r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
96,54,46,54,0,46,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
97,37,63,37,17,46,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
98,89,11,89,3,8,0,100,1,9,0,0,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3
99,87,13,87,0,13,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
100,84,16,84,3,13,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
101,26,74,26,61,13,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
102,69,31,69,26,5,0,100,1,9,0,0,1,9,272,1,0,0,0,0,272,1,1,9,1,9,1,9,272,1,0,0,0,0,272,1,1,9,1,9,1,9,272,1,0,0,0,0,272,1,1,9,1,9,1,9,272,1,0,0,0,0,272,1,1,9,1,9,1,9,272,1,0,0,0,0,272,1,1,9,1,9,1,9,272,1,0,0,0,0,272,1
103,86,14,86,0,14,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
104,20,80,20,66,14,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
105,19,81,19,67,14,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
106,20,80,20,66,14,0,100,1,9,0,0,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3,1,9,1,9,1,9,816,3,0,0,0,0,816,3
107,19,81,19,0,81,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
108,20,80,20,0,80,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
109,19,81,19,1,80,0,100,1,9,0,0,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
110,18,82,18,2,80,0,100,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8,1,9,1,9,1,9,2176,8,0,0,0,0,2176,8
111,19,81,19,0,81,0,100,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
112,18,82,18,1,81,0,100,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
113,17,83,17,2,81,0,100,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
114,18,82,18,2,80,0,100,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10,1,9,1,9,1,9,2720,10,0,0,0,0,2720,10
115,19,81,19,0,81,0,100,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0,1,9,1,9,1,9,0,0,0,0,0,0,0,0
