r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
188,0,100,0,0,100,0,100,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0
189,0,100,0,0,100,0,100,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0,11,43,11,43,8,31,0,0,0,0,0,0,0,0
190,0,100,0,0,100,0,100,11,43,11,43,8,31,816,3,0,0,0,0,816,3,11,43,11,43,8,31,816,3,0,0,0,0,816,3,11,43,11,43,8,31,816,3,0,0,0,0,816,3,11,43,11,43,8,31,816,3,0,0,0,0,816,3,11,43,11,43,8,31,816,3,0,0,0,0,816,3,11,43,11,43,8,31,816,3,0,0,0,0,816,3
191,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
192,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
193,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
194,0,100,0,0,100,0,100,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10,11,43,11,43,9,37,2720,10,0,0,0,0,2720,10
195,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
196,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
197,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
198,0,100,0,0,100,0,100,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8,11,43,11,43,9,37,2176,8,0,0,0,0,2176,8
199,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
200,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
201,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0
202,0,100,0,0,100,0,100,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12,11,43,11,43,9,37,3264,12,0,0,0,0,3264,12
203,0,100,0,0,100,0,100,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0,11,43,11,43,9,37,0,0,0,0,0,0,0,0

digraph G {
  rankdir=BT;
  style=filled;
  color=lightgrey;
  node [shape=box,style=filled,color=white];
