r,n_asleep,n_awake,n_honest_asleep,n_honest_dreamy,n_honest_awake,n_adversary,n_all,party0_ledger_best_length,party0_ledger_best_age,party0_ledger_fast_length,party0_ledger_fast_age,party0_ledger_slow_length,party0_ledger_slow_age,party0_comms_all_size,party0_comms_all_count,party0_comms_proposal_size,party0_comms_proposal_count,party0_comms_piece_block_size,party0_comms_piece_block_count,party0_comms_piece_vote_size,party0_comms_piece_vote_count,party1_ledger_best_length,party1_ledger_best_age,party1_ledger_fast_length,party1_ledger_fast_age,party1_ledger_slow_length,party1_ledger_slow_age,party1_comms_all_size,party1_comms_all_count,party1_comms_proposal_size,party1_comms_proposal_count,party1_comms_piece_block_size,party1_comms_piece_block_count,party1_comms_piece_vote_size,party1_comms_piece_vote_count,party2_ledger_best_length,party2_ledger_best_age,party2_ledger_fast_length,party2_ledger_fast_age,party2_ledger_slow_length,party2_ledger_slow_age,party2_comms_all_size,party2_comms_all_count,party2_comms_proposal_size,party2_comms_proposal_count,party2_comms_piece_block_size,party2_comms_piece_block_count,party2_comms_piece_vote_size,party2_comms_piece_vote_count,party3_ledger_best_length,party3_ledger_best_age,party3_ledger_fast_length,party3_ledger_fast_age,party3_ledger_slow_length,party3_ledger_slow_age,party3_comms_all_size,party3_comms_all_count,party3_comms_proposal_size,party3_comms_proposal_count,party3_comms_piece_block_size,party3_comms_piece_block_count,party3_comms_piece_vote_size,party3_comms_piece_vote_count,party4_ledger_best_length,party4_ledger_best_age,party4_ledger_fast_length,party4_ledger_fast_age,party4_ledger_slow_length,party4_ledger_slow_age,party4_comms_all_size,party4_comms_all_count,party4_comms_proposal_size,party4_comms_proposal_count,party4_comms_piece_block_size,party4_comms_piece_block_count,party4_comms_piece_vote_size,party4_comms_piece_vote_count,partyALWAYSAWAKE_ledger_best_length,partyALWAYSAWAKE_ledger_best_age,partyALWAYSAWAKE_ledger_fast_length,partyALWAYSAWAKE_ledger_fast_age,partyALWAYSAWAKE_ledger_slow_length,partyALWAYSAWAKE_ledger_slow_age,partyALWAYSAWAKE_comms_all_size,partyALWAYSAWAKE_comms_all_count,partyALWAYSAWAKE_comms_proposal_size,partyALWAYSAWAKE_comms_proposal_count,partyALWAYSAWAKE_comms_piece_block_size,partyALWAYSAWAKE_comms_piece_block_count,partyALWAYSAWAKE_comms_piece_vote_size,partyALWAYSAWAKE_comms_piece_vote_count
33,0,1000,0,0,1000,0,1000,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0,7,7,7,7,0,0,334936,4,334936,4,0,0,0,0
34,0,1000,0,0,1000,0,1000,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98,8,8,8,8,0,0,106946,99,0,0,80290,1,26656,98
35,0,1000,0,0,1000,0,1000,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0
36,0,1000,0,0,1000,0,1000,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,0,0,0,0,0,0
37,0,1000,0,0,1000,0,1000,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0,8,8,8,8,0,0,501444,6,501444,6,0,0,0,0
38,0,1000,0,0,1000,0,1000,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95,9,9,9,9,0,0,106130,96,0,0,80290,1,25840,95
39,0,1000,0,0,1000,0,1000,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0
40,0,1000,0,0,1000,0,1000,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,0,0,0,0,0,0,0,0,0
41,0,1000,0,0,1000,0,1000,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0,9,9,9,9,0,0,417393,5,417393,5,0,0,0,0
42,0,1000,0,0,1000,0,1000,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110,10,10,10,10,0,0,110211,111,0,0,80291,1,29920,110
43,0,1000,0,0,1000,0,1000,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0
44,0,1000,0,0,1000,0,1000,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0
45,0,1000,0,0,1000,0,1000,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0,10,10,10,10,0,0,755628,9,755628,9,0,0,0,0
46,0,1000,0,0,1000,0,1000,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86,11,11,11,11,0,0,103683,87,0,0,80291,1,23392,86
47,0,1000,0,0,1000,0,1000,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0
48,0,1000,0,0,1000,0,1000,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0,11,11,11,11,1,1,0,0,0,0,0,0,0,0
49,0,1000,0,0,1000,0,1000,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0,11,11,11,11,1,1,1081481,13,1081481,13,0,0,0,0
50,0,1000,0,0,1000,0,1000,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102,12,12,12,12,1,1,108035,103,0,0,80291,1,27744,102
51,0,1000,0,0,1000,0,1000,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0
52,0,1000,0,0,1000,0,1000,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0,12,12,12,12,2,2,0,0,0,0,0,0,0,0
53,0,1000,0,0,1000,0,1000,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0,12,12,12,12,2,2,920731,11,920731,11,0,0,0,0
54,0,1000,0,0,1000,0,1000,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88,13,13,13,13,2,2,104227,89,0,0,80291,1,23936,88
55,0,1000,0,0,1000,0,1000,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0
56,0,1000,0,0,1000,0,1000,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0,13,13,13,13,3,3,0,0,0,0,0,0,0,0
57,0,1000,0,0,1000,0,1000,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0,13,13,13,13,3,3,333020,4,333020,4,0,0,0,0
58,0,1000,0,0,1000,0,1000,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114,14,14,14,14,3,3,111299,115,0,0,80291,1,31008,114
59,0,1000,0,0,1000,0,1000,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0
60,0,1000,0,0,1000,0,1000,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0,14,14,14,14,4,4,0,0,0,0,0,0,0,0
61,0,1000,0,0,1000,0,1000,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0,14,14,14,14,4,4,840869,10,840869,10,0,0,0,0
62,0,1000,0,0,1000,0,1000,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93,15,15,15,15,4,4,105587,94,0,0,80291,1,25296,93
